"Thread","Method","Exit","Time (microseconds)"
"AWT-EventQueue-0","org.jb2011.lnf.beautyeye.ch3_button.BEButtonUI$XPEmptyBorder.getBorderInsets(java.awt.Component, java.awt.Insets)","true",1603643
"AWT-EventQueue-0","org.jb2011.lnf.beautyeye.ch3_button.BEButtonUI$XPEmptyBorder.getBorderInsets(java.awt.Component)","true",1603643
"AWT-EventQueue-0","org.jb2011.lnf.beautyeye.ch3_button.BEButtonUI.getPreferredSize(javax.swing.JComponent)","true",1603645
"AWT-EventQueue-0","org.jb2011.lnf.beautyeye.ch3_button.BEButtonUI.getPreferredSize(javax.swing.JComponent)","false",1603858
"AWT-EventQueue-0","org.jb2011.lnf.beautyeye.ch3_button.BEButtonUI$XPEmptyBorder.getBorderInsets(java.awt.Component)","false",1603882
"AWT-EventQueue-0","org.jb2011.lnf.beautyeye.ch3_button.BEButtonUI$XPEmptyBorder.getBorderInsets(java.awt.Component, java.awt.Insets)","false",1603884
"AWT-EventQueue-0","org.jb2011.lnf.beautyeye.ch3_button.BEButtonUI$XPEmptyBorder.getBorderInsets(java.awt.Component, java.awt.Insets)","true",1603887
"AWT-EventQueue-0","org.jb2011.lnf.beautyeye.ch3_button.BEButtonUI$XPEmptyBorder.getBorderInsets(java.awt.Component)","true",1603887
"AWT-EventQueue-0","org.jb2011.lnf.beautyeye.ch3_button.BEButtonUI.getPreferredSize(javax.swing.JComponent)","true",1603890
"AWT-EventQueue-0","org.jb2011.lnf.beautyeye.ch3_button.BEButtonUI.getPreferredSize(javax.swing.JComponent)","false",1603901
"AWT-EventQueue-0","org.jb2011.lnf.beautyeye.ch3_button.BEButtonUI$XPEmptyBorder.getBorderInsets(java.awt.Component)","false",1603914
"AWT-EventQueue-0","org.jb2011.lnf.beautyeye.ch3_button.BEButtonUI$XPEmptyBorder.getBorderInsets(java.awt.Component, java.awt.Insets)","false",1603915
"AWT-EventQueue-0","org.jb2011.lnf.beautyeye.ch3_button.BEButtonUI$XPEmptyBorder.getBorderInsets(java.awt.Component, java.awt.Insets)","true",1603922
"AWT-EventQueue-0","org.jb2011.lnf.beautyeye.ch3_button.BEButtonUI$XPEmptyBorder.getBorderInsets(java.awt.Component)","true",1603922
"AWT-EventQueue-0","org.jb2011.lnf.beautyeye.ch3_button.BEButtonUI.getPreferredSize(javax.swing.JComponent)","true",1603923
"AWT-EventQueue-0","org.jb2011.lnf.beautyeye.ch1_titlepane.BETitlePane$TitlePaneLayout.layoutContainer(java.awt.Container)","false",1603941
"AWT-EventQueue-0","org.jb2011.lnf.beautyeye.ch1_titlepane.BETitlePane.access$7(org.jb2011.lnf.beautyeye.ch1_titlepane.BETitlePane)","false",1603943
"AWT-EventQueue-0","org.jb2011.lnf.beautyeye.ch1_titlepane.BETitlePane.access$7(org.jb2011.lnf.beautyeye.ch1_titlepane.BETitlePane)","true",1603943
"AWT-EventQueue-0","org.jb2011.lnf.beautyeye.ch1_titlepane.BETitlePane.access$7(org.jb2011.lnf.beautyeye.ch1_titlepane.BETitlePane)","false",1603943
"AWT-EventQueue-0","org.jb2011.lnf.beautyeye.ch1_titlepane.BETitlePane.access$7(org.jb2011.lnf.beautyeye.ch1_titlepane.BETitlePane)","true",1603944
"AWT-EventQueue-0","org.jb2011.lnf.beautyeye.ch1_titlepane.BETitlePane.access$8(org.jb2011.lnf.beautyeye.ch1_titlepane.BETitlePane)","false",1603946
"AWT-EventQueue-0","org.jb2011.lnf.beautyeye.ch1_titlepane.BETitlePane.access$8(org.jb2011.lnf.beautyeye.ch1_titlepane.BETitlePane)","true",1603946
"AWT-EventQueue-0","org.jb2011.lnf.beautyeye.ch1_titlepane.BETitlePane.access$8(org.jb2011.lnf.beautyeye.ch1_titlepane.BETitlePane)","false",1603946
"AWT-EventQueue-0","org.jb2011.lnf.beautyeye.ch1_titlepane.BETitlePane.access$8(org.jb2011.lnf.beautyeye.ch1_titlepane.BETitlePane)","true",1603947
"AWT-EventQueue-0","org.jb2011.lnf.beautyeye.ch1_titlepane.BETitlePane.access$8(org.jb2011.lnf.beautyeye.ch1_titlepane.BETitlePane)","false",1603948
"AWT-EventQueue-0","org.jb2011.lnf.beautyeye.ch1_titlepane.BETitlePane.access$8(org.jb2011.lnf.beautyeye.ch1_titlepane.BETitlePane)","true",1603948
"AWT-EventQueue-0","org.jb2011.lnf.beautyeye.ch1_titlepane.BETitlePane.access$8(org.jb2011.lnf.beautyeye.ch1_titlepane.BETitlePane)","false",1603950
"AWT-EventQueue-0","org.jb2011.lnf.beautyeye.ch1_titlepane.BETitlePane.access$8(org.jb2011.lnf.beautyeye.ch1_titlepane.BETitlePane)","true",1603950
"AWT-EventQueue-0","org.jb2011.lnf.beautyeye.ch1_titlepane.BETitlePane.access$9(org.jb2011.lnf.beautyeye.ch1_titlepane.BETitlePane)","false",1603952
"AWT-EventQueue-0","org.jb2011.lnf.beautyeye.ch1_titlepane.BETitlePane.access$9(org.jb2011.lnf.beautyeye.ch1_titlepane.BETitlePane)","true",1603952
"AWT-EventQueue-0","org.jb2011.lnf.beautyeye.ch1_titlepane.BETitlePane.access$8(org.jb2011.lnf.beautyeye.ch1_titlepane.BETitlePane)","false",1603952
"AWT-EventQueue-0","org.jb2011.lnf.beautyeye.ch1_titlepane.BETitlePane.access$8(org.jb2011.lnf.beautyeye.ch1_titlepane.BETitlePane)","true",1603953
"AWT-EventQueue-0","org.jb2011.lnf.beautyeye.ch1_titlepane.BETitlePane.access$8(org.jb2011.lnf.beautyeye.ch1_titlepane.BETitlePane)","false",1603953
"AWT-EventQueue-0","org.jb2011.lnf.beautyeye.ch1_titlepane.BETitlePane.access$8(org.jb2011.lnf.beautyeye.ch1_titlepane.BETitlePane)","true",1603953
"AWT-EventQueue-0","org.jb2011.lnf.beautyeye.ch1_titlepane.BETitlePane.access$6(org.jb2011.lnf.beautyeye.ch1_titlepane.BETitlePane)","false",1603963
"AWT-EventQueue-0","org.jb2011.lnf.beautyeye.ch1_titlepane.BETitlePane.getWindowDecorationStyle()","false",1603963
"AWT-EventQueue-0","org.jb2011.lnf.beautyeye.ch1_titlepane.BETitlePane.getRootPane()","false",1603964
"AWT-EventQueue-0","org.jb2011.lnf.beautyeye.ch1_titlepane.BETitlePane.getRootPane()","true",1603964
"AWT-EventQueue-0","org.jb2011.lnf.beautyeye.ch1_titlepane.BETitlePane.getWindowDecorationStyle()","true",1603965
"AWT-EventQueue-0","org.jb2011.lnf.beautyeye.ch1_titlepane.BETitlePane.access$6(org.jb2011.lnf.beautyeye.ch1_titlepane.BETitlePane)","true",1603966
"AWT-EventQueue-0","org.jb2011.lnf.beautyeye.ch1_titlepane.BETitlePane.access$13(org.jb2011.lnf.beautyeye.ch1_titlepane.BETitlePane, int)","false",1603967
"AWT-EventQueue-0","org.jb2011.lnf.beautyeye.ch1_titlepane.BETitlePane.access$13(org.jb2011.lnf.beautyeye.ch1_titlepane.BETitlePane, int)","true",1603967
"AWT-EventQueue-0","org.jb2011.lnf.beautyeye.ch1_titlepane.BETitlePane$TitlePaneLayout.layoutContainer(java.awt.Container)","true",1603967
"AWT-EventQueue-0","org.rancode.framework.util.ImagePanel.paintComponent(java.awt.Graphics)","false",1618214
"AWT-EventQueue-0","org.rancode.framework.util.ImagePanel.paintComponent(java.awt.Graphics)","true",1618324
"AWT-EventQueue-0","org.jb2011.lnf.beautyeye.ch3_button.BEButtonUI.paint(java.awt.Graphics, javax.swing.JComponent)","false",1618410
"AWT-EventQueue-0","org.jb2011.lnf.beautyeye.ch3_button.BEButtonUI.paintXPButtonBackground(org.jb2011.lnf.beautyeye.ch3_button.BEButtonUI$NormalColor, java.awt.Graphics, javax.swing.JComponent)","false",1618413
"AWT-EventQueue-0","org.jb2011.lnf.beautyeye.ch3_button.BEButtonUI.getOpaqueInsets(javax.swing.border.Border, java.awt.Component)","false",1618422
"AWT-EventQueue-0","org.jb2011.lnf.beautyeye.ch3_button.BEButtonUI.getOpaqueInsets(javax.swing.border.Border, java.awt.Component)","true",1618424
"AWT-EventQueue-0","org.jb2011.lnf.beautyeye.ch3_button.__Icon9Factory__.getInstance()","false",1618430
"AWT-EventQueue-0","org.jb2011.lnf.beautyeye.ch3_button.__Icon9Factory__.getInstance()","true",1618431
"AWT-EventQueue-0","org.jb2011.lnf.beautyeye.ch3_button.__Icon9Factory__.getButtonIcon_rover()","false",1618432
"AWT-EventQueue-0","org.jb2011.lnf.beautyeye.ch3_button.__Icon9Factory__.getRaw(java.lang.String)","false",1618437
"AWT-EventQueue-0","org.jb2011.lnf.beautyeye.utils.RawCache.getRaw(java.lang.String, java.lang.Class)","false",1618440
"AWT-EventQueue-0","org.jb2011.lnf.beautyeye.utils.RawCache.getRaw(java.lang.String, java.lang.Class)","true",1618477
"AWT-EventQueue-0","org.jb2011.lnf.beautyeye.ch3_button.__Icon9Factory__.getRaw(java.lang.String)","true",1618478
"AWT-EventQueue-0","org.jb2011.lnf.beautyeye.ch3_button.__Icon9Factory__.getButtonIcon_rover()","true",1618478
"AWT-EventQueue-0","org.jb2011.ninepatch4j.NinePatch.draw(java.awt.Graphics2D, int, int, int, int)","false",1618480
"AWT-EventQueue-0","org.jb2011.ninepatch4j.NinePatchChunk.draw(java.awt.image.BufferedImage, java.awt.Graphics2D, int, int, int, int, int, int)","false",1618482
"AWT-EventQueue-0","org.jb2011.ninepatch4j.NinePatchChunk.draw(java.awt.image.BufferedImage, java.awt.Graphics2D, int, int, int, int)","false",1618483
"AWT-EventQueue-0","org.jb2011.ninepatch4j.NinePatchChunk.computePatches(int, int)","false",1618493
"AWT-EventQueue-0","org.jb2011.ninepatch4j.NinePatchChunk$DrawingData.<init>()","false",1618495
"AWT-EventQueue-0","org.jb2011.ninepatch4j.NinePatchChunk$DrawingData.<init>()","true",1618496
"AWT-EventQueue-0","org.jb2011.ninepatch4j.NinePatchChunk$DrawingData.access$4(org.jb2011.ninepatch4j.NinePatchChunk$DrawingData, int)","false",1618505
"AWT-EventQueue-0","org.jb2011.ninepatch4j.NinePatchChunk$DrawingData.access$4(org.jb2011.ninepatch4j.NinePatchChunk$DrawingData, int)","true",1618506
"AWT-EventQueue-0","org.jb2011.ninepatch4j.NinePatchChunk$DrawingData.access$5(org.jb2011.ninepatch4j.NinePatchChunk$DrawingData, int)","false",1618507
"AWT-EventQueue-0","org.jb2011.ninepatch4j.NinePatchChunk$DrawingData.access$5(org.jb2011.ninepatch4j.NinePatchChunk$DrawingData, int)","true",1618507
"AWT-EventQueue-0","org.jb2011.ninepatch4j.NinePatchChunk$DrawingData.access$6(org.jb2011.ninepatch4j.NinePatchChunk$DrawingData, float)","false",1618508
"AWT-EventQueue-0","org.jb2011.ninepatch4j.NinePatchChunk$DrawingData.access$6(org.jb2011.ninepatch4j.NinePatchChunk$DrawingData, float)","true",1618508
"AWT-EventQueue-0","org.jb2011.ninepatch4j.NinePatchChunk$DrawingData.access$2(org.jb2011.ninepatch4j.NinePatchChunk$DrawingData)","false",1618517
"AWT-EventQueue-0","org.jb2011.ninepatch4j.NinePatchChunk$DrawingData.access$2(org.jb2011.ninepatch4j.NinePatchChunk$DrawingData)","true",1618521
"AWT-EventQueue-0","org.jb2011.ninepatch4j.NinePatchChunk$DrawingData.access$6(org.jb2011.ninepatch4j.NinePatchChunk$DrawingData, float)","false",1618522
"AWT-EventQueue-0","org.jb2011.ninepatch4j.NinePatchChunk$DrawingData.access$6(org.jb2011.ninepatch4j.NinePatchChunk$DrawingData, float)","true",1618522
"AWT-EventQueue-0","org.jb2011.ninepatch4j.NinePatchChunk$DrawingData.access$7(org.jb2011.ninepatch4j.NinePatchChunk$DrawingData, float)","false",1618525
"AWT-EventQueue-0","org.jb2011.ninepatch4j.NinePatchChunk$DrawingData.access$7(org.jb2011.ninepatch4j.NinePatchChunk$DrawingData, float)","true",1618525
"AWT-EventQueue-0","org.jb2011.ninepatch4j.NinePatchChunk$DrawingData.access$3(org.jb2011.ninepatch4j.NinePatchChunk$DrawingData)","false",1618531
"AWT-EventQueue-0","org.jb2011.ninepatch4j.NinePatchChunk$DrawingData.access$3(org.jb2011.ninepatch4j.NinePatchChunk$DrawingData)","true",1618534
"AWT-EventQueue-0","org.jb2011.ninepatch4j.NinePatchChunk$DrawingData.access$7(org.jb2011.ninepatch4j.NinePatchChunk$DrawingData, float)","false",1618535
"AWT-EventQueue-0","org.jb2011.ninepatch4j.NinePatchChunk$DrawingData.access$7(org.jb2011.ninepatch4j.NinePatchChunk$DrawingData, float)","true",1618535
"AWT-EventQueue-0","org.jb2011.ninepatch4j.NinePatchChunk.computePatches(int, int)","true",1618537
"AWT-EventQueue-0","org.jb2011.ninepatch4j.NinePatchChunk$DrawingData.access$0(org.jb2011.ninepatch4j.NinePatchChunk$DrawingData)","false",1618538
"AWT-EventQueue-0","org.jb2011.ninepatch4j.NinePatchChunk$DrawingData.access$0(org.jb2011.ninepatch4j.NinePatchChunk$DrawingData)","true",1618539
"AWT-EventQueue-0","org.jb2011.ninepatch4j.NinePatchChunk$DrawingData.access$1(org.jb2011.ninepatch4j.NinePatchChunk$DrawingData)","false",1618540
"AWT-EventQueue-0","org.jb2011.ninepatch4j.NinePatchChunk$DrawingData.access$1(org.jb2011.ninepatch4j.NinePatchChunk$DrawingData)","true",1618540
"AWT-EventQueue-0","org.jb2011.ninepatch4j.NinePatchChunk$DrawingData.access$2(org.jb2011.ninepatch4j.NinePatchChunk$DrawingData)","false",1618643
"AWT-EventQueue-0","org.jb2011.ninepatch4j.NinePatchChunk$DrawingData.access$2(org.jb2011.ninepatch4j.NinePatchChunk$DrawingData)","true",1618661
"AWT-EventQueue-0","org.jb2011.ninepatch4j.NinePatchChunk$DrawingData.access$1(org.jb2011.ninepatch4j.NinePatchChunk$DrawingData)","false",1618693
"AWT-EventQueue-0","org.jb2011.ninepatch4j.NinePatchChunk$DrawingData.access$1(org.jb2011.ninepatch4j.NinePatchChunk$DrawingData)","true",1618694
"AWT-EventQueue-0","org.jb2011.ninepatch4j.NinePatchChunk$DrawingData.access$3(org.jb2011.ninepatch4j.NinePatchChunk$DrawingData)","false",1618695
"AWT-EventQueue-0","org.jb2011.ninepatch4j.NinePatchChunk$DrawingData.access$3(org.jb2011.ninepatch4j.NinePatchChunk$DrawingData)","true",1618696
"AWT-EventQueue-0","org.jb2011.ninepatch4j.NinePatchChunk$DrawingData.access$3(org.jb2011.ninepatch4j.NinePatchChunk$DrawingData)","false",1618699
"AWT-EventQueue-0","org.jb2011.ninepatch4j.NinePatchChunk$DrawingData.access$3(org.jb2011.ninepatch4j.NinePatchChunk$DrawingData)","true",1618700
"AWT-EventQueue-0","org.jb2011.ninepatch4j.NinePatchChunk$DrawingData.access$2(org.jb2011.ninepatch4j.NinePatchChunk$DrawingData)","false",1618700
"AWT-EventQueue-0","org.jb2011.ninepatch4j.NinePatchChunk$DrawingData.access$2(org.jb2011.ninepatch4j.NinePatchChunk$DrawingData)","true",1618700
"AWT-EventQueue-0","org.jb2011.ninepatch4j.NinePatchChunk$DrawingData.access$3(org.jb2011.ninepatch4j.NinePatchChunk$DrawingData)","false",1618702
"AWT-EventQueue-0","org.jb2011.ninepatch4j.NinePatchChunk$DrawingData.access$3(org.jb2011.ninepatch4j.NinePatchChunk$DrawingData)","true",1618703
"AWT-EventQueue-0","org.jb2011.ninepatch4j.NinePatchChunk$DrawingData.access$1(org.jb2011.ninepatch4j.NinePatchChunk$DrawingData)","false",1618705
"AWT-EventQueue-0","org.jb2011.ninepatch4j.NinePatchChunk$DrawingData.access$1(org.jb2011.ninepatch4j.NinePatchChunk$DrawingData)","true",1618705
"AWT-EventQueue-0","org.jb2011.ninepatch4j.NinePatchChunk$DrawingData.access$2(org.jb2011.ninepatch4j.NinePatchChunk$DrawingData)","false",1618709
"AWT-EventQueue-0","org.jb2011.ninepatch4j.NinePatchChunk$DrawingData.access$2(org.jb2011.ninepatch4j.NinePatchChunk$DrawingData)","true",1618709
"AWT-EventQueue-0","org.jb2011.ninepatch4j.NinePatchChunk.draw(java.awt.image.BufferedImage, java.awt.Graphics2D, int, int, int, int)","true",1618715
"AWT-EventQueue-0","org.jb2011.ninepatch4j.NinePatchChunk.draw(java.awt.image.BufferedImage, java.awt.Graphics2D, int, int, int, int, int, int)","true",1618715
"AWT-EventQueue-0","org.jb2011.ninepatch4j.NinePatch.draw(java.awt.Graphics2D, int, int, int, int)","true",1618716
"AWT-EventQueue-0","org.jb2011.lnf.beautyeye.ch3_button.BEButtonUI.paintXPButtonBackground(org.jb2011.lnf.beautyeye.ch3_button.BEButtonUI$NormalColor, java.awt.Graphics, javax.swing.JComponent)","true",1618716
"AWT-EventQueue-0","org.jb2011.lnf.beautyeye.ch3_button.BEButtonUI$XPEmptyBorder.getBorderInsets(java.awt.Component)","false",1618726
"AWT-EventQueue-0","org.jb2011.lnf.beautyeye.ch3_button.BEButtonUI$XPEmptyBorder.getBorderInsets(java.awt.Component, java.awt.Insets)","false",1618729
"AWT-EventQueue-0","org.jb2011.lnf.beautyeye.ch3_button.BEButtonUI$XPEmptyBorder.getBorderInsets(java.awt.Component, java.awt.Insets)","true",1618733
"AWT-EventQueue-0","org.jb2011.lnf.beautyeye.ch3_button.BEButtonUI$XPEmptyBorder.getBorderInsets(java.awt.Component)","true",1618734
"AWT-EventQueue-0","org.jb2011.lnf.beautyeye.ch3_button.BEButtonUI.paintFocus(java.awt.Graphics, javax.swing.AbstractButton, java.awt.Rectangle, java.awt.Rectangle, java.awt.Rectangle)","false",1618850
"AWT-EventQueue-0","org.jb2011.lnf.beautyeye.ch3_button.BEButtonUI.getFocusColor()","false",1618864
"AWT-EventQueue-0","org.jb2011.lnf.beautyeye.ch3_button.BEButtonUI.getFocusColor()","true",1618865
"AWT-EventQueue-0","org.jb2011.lnf.beautyeye.utils.BEUtils.drawDashedRect(java.awt.Graphics, int, int, int, int)","false",1618882
"AWT-EventQueue-0","org.jb2011.lnf.beautyeye.utils.BEUtils.drawDashedRect(java.awt.Graphics, int, int, int, int, int, int, int, int)","false",1618885
"AWT-EventQueue-0","org.jb2011.lnf.beautyeye.utils.BEUtils.setAntiAliasing(java.awt.Graphics2D, boolean)","false",1618887
"AWT-EventQueue-0","org.jb2011.lnf.beautyeye.utils.BEUtils.setAntiAliasing(java.awt.Graphics2D, boolean)","true",1618891
"AWT-EventQueue-0","org.jb2011.lnf.beautyeye.utils.BEUtils.setAntiAliasing(java.awt.Graphics2D, boolean)","false",1625093
"AWT-EventQueue-0","org.jb2011.lnf.beautyeye.utils.BEUtils.setAntiAliasing(java.awt.Graphics2D, boolean)","true",1625099
"AWT-EventQueue-0","org.jb2011.lnf.beautyeye.utils.BEUtils.drawDashedRect(java.awt.Graphics, int, int, int, int, int, int, int, int)","true",1625099
"AWT-EventQueue-0","org.jb2011.lnf.beautyeye.utils.BEUtils.drawDashedRect(java.awt.Graphics, int, int, int, int)","true",1625100
"AWT-EventQueue-0","org.jb2011.lnf.beautyeye.utils.BEUtils.drawDashedRect(java.awt.Graphics, int, int, int, int)","false",1625117
"AWT-EventQueue-0","org.jb2011.lnf.beautyeye.utils.BEUtils.drawDashedRect(java.awt.Graphics, int, int, int, int, int, int, int, int)","false",1625118
"AWT-EventQueue-0","org.jb2011.lnf.beautyeye.utils.BEUtils.setAntiAliasing(java.awt.Graphics2D, boolean)","false",1625118
"AWT-EventQueue-0","org.jb2011.lnf.beautyeye.utils.BEUtils.setAntiAliasing(java.awt.Graphics2D, boolean)","true",1625120
"AWT-EventQueue-0","org.jb2011.lnf.beautyeye.utils.BEUtils.setAntiAliasing(java.awt.Graphics2D, boolean)","false",1625264
"AWT-EventQueue-0","org.jb2011.lnf.beautyeye.utils.BEUtils.setAntiAliasing(java.awt.Graphics2D, boolean)","true",1625266
"AWT-EventQueue-0","org.jb2011.lnf.beautyeye.utils.BEUtils.drawDashedRect(java.awt.Graphics, int, int, int, int, int, int, int, int)","true",1625267
"AWT-EventQueue-0","org.jb2011.lnf.beautyeye.utils.BEUtils.drawDashedRect(java.awt.Graphics, int, int, int, int)","true",1625267
"AWT-EventQueue-0","org.jb2011.lnf.beautyeye.ch3_button.BEButtonUI.paintFocus(java.awt.Graphics, javax.swing.AbstractButton, java.awt.Rectangle, java.awt.Rectangle, java.awt.Rectangle)","true",1625267
"AWT-EventQueue-0","org.jb2011.lnf.beautyeye.ch3_button.BEButtonUI.paint(java.awt.Graphics, javax.swing.JComponent)","true",1625269
"AWT-EventQueue-0","org.jb2011.lnf.beautyeye.widget.border.NinePatchBorder.paintBorder(java.awt.Component, java.awt.Graphics, int, int, int, int)","false",1627386
"AWT-EventQueue-0","org.jb2011.ninepatch4j.NinePatch.draw(java.awt.Graphics2D, int, int, int, int)","false",1627394
"AWT-EventQueue-0","org.jb2011.ninepatch4j.NinePatchChunk.draw(java.awt.image.BufferedImage, java.awt.Graphics2D, int, int, int, int, int, int)","false",1627396
"AWT-EventQueue-0","org.jb2011.ninepatch4j.NinePatchChunk.draw(java.awt.image.BufferedImage, java.awt.Graphics2D, int, int, int, int)","false",1627397
"AWT-EventQueue-0","org.jb2011.ninepatch4j.NinePatchChunk.computePatches(int, int)","false",1627419
"AWT-EventQueue-0","org.jb2011.ninepatch4j.NinePatchChunk$DrawingData.<init>()","false",1627422
"AWT-EventQueue-0","org.jb2011.ninepatch4j.NinePatchChunk$DrawingData.<init>()","true",1627423
"AWT-EventQueue-0","org.jb2011.ninepatch4j.NinePatchChunk$DrawingData.access$4(org.jb2011.ninepatch4j.NinePatchChunk$DrawingData, int)","false",1627447
"AWT-EventQueue-0","org.jb2011.ninepatch4j.NinePatchChunk$DrawingData.access$4(org.jb2011.ninepatch4j.NinePatchChunk$DrawingData, int)","true",1627448
"AWT-EventQueue-0","org.jb2011.ninepatch4j.NinePatchChunk$DrawingData.access$5(org.jb2011.ninepatch4j.NinePatchChunk$DrawingData, int)","false",1627449
"AWT-EventQueue-0","org.jb2011.ninepatch4j.NinePatchChunk$DrawingData.access$5(org.jb2011.ninepatch4j.NinePatchChunk$DrawingData, int)","true",1627450
"AWT-EventQueue-0","org.jb2011.ninepatch4j.NinePatchChunk$DrawingData.access$6(org.jb2011.ninepatch4j.NinePatchChunk$DrawingData, float)","false",1627450
"AWT-EventQueue-0","org.jb2011.ninepatch4j.NinePatchChunk$DrawingData.access$6(org.jb2011.ninepatch4j.NinePatchChunk$DrawingData, float)","true",1627451
"AWT-EventQueue-0","org.jb2011.ninepatch4j.NinePatchChunk$DrawingData.access$2(org.jb2011.ninepatch4j.NinePatchChunk$DrawingData)","false",1627454
"AWT-EventQueue-0","org.jb2011.ninepatch4j.NinePatchChunk$DrawingData.access$2(org.jb2011.ninepatch4j.NinePatchChunk$DrawingData)","true",1627455
"AWT-EventQueue-0","org.jb2011.ninepatch4j.NinePatchChunk$DrawingData.access$6(org.jb2011.ninepatch4j.NinePatchChunk$DrawingData, float)","false",1627456
"AWT-EventQueue-0","org.jb2011.ninepatch4j.NinePatchChunk$DrawingData.access$6(org.jb2011.ninepatch4j.NinePatchChunk$DrawingData, float)","true",1627456
"AWT-EventQueue-0","org.jb2011.ninepatch4j.NinePatchChunk$DrawingData.access$7(org.jb2011.ninepatch4j.NinePatchChunk$DrawingData, float)","false",1627458
"AWT-EventQueue-0","org.jb2011.ninepatch4j.NinePatchChunk$DrawingData.access$7(org.jb2011.ninepatch4j.NinePatchChunk$DrawingData, float)","true",1627459
"AWT-EventQueue-0","org.jb2011.ninepatch4j.NinePatchChunk$DrawingData.access$3(org.jb2011.ninepatch4j.NinePatchChunk$DrawingData)","false",1627462
"AWT-EventQueue-0","org.jb2011.ninepatch4j.NinePatchChunk$DrawingData.access$3(org.jb2011.ninepatch4j.NinePatchChunk$DrawingData)","true",1627463
"AWT-EventQueue-0","org.jb2011.ninepatch4j.NinePatchChunk$DrawingData.access$7(org.jb2011.ninepatch4j.NinePatchChunk$DrawingData, float)","false",1627463
"AWT-EventQueue-0","org.jb2011.ninepatch4j.NinePatchChunk$DrawingData.access$7(org.jb2011.ninepatch4j.NinePatchChunk$DrawingData, float)","true",1627463
"AWT-EventQueue-0","org.jb2011.ninepatch4j.NinePatchChunk.computePatches(int, int)","true",1627465
"AWT-EventQueue-0","org.jb2011.ninepatch4j.NinePatchChunk$DrawingData.access$0(org.jb2011.ninepatch4j.NinePatchChunk$DrawingData)","false",1627466
"AWT-EventQueue-0","org.jb2011.ninepatch4j.NinePatchChunk$DrawingData.access$0(org.jb2011.ninepatch4j.NinePatchChunk$DrawingData)","true",1627467
"AWT-EventQueue-0","org.jb2011.ninepatch4j.NinePatchChunk$DrawingData.access$1(org.jb2011.ninepatch4j.NinePatchChunk$DrawingData)","false",1627468
"AWT-EventQueue-0","org.jb2011.ninepatch4j.NinePatchChunk$DrawingData.access$1(org.jb2011.ninepatch4j.NinePatchChunk$DrawingData)","true",1627469
"AWT-EventQueue-0","org.jb2011.ninepatch4j.NinePatchChunk$DrawingData.access$2(org.jb2011.ninepatch4j.NinePatchChunk$DrawingData)","false",1627517
"AWT-EventQueue-0","org.jb2011.ninepatch4j.NinePatchChunk$DrawingData.access$2(org.jb2011.ninepatch4j.NinePatchChunk$DrawingData)","true",1627519
"AWT-EventQueue-0","org.jb2011.ninepatch4j.NinePatchChunk$DrawingData.access$1(org.jb2011.ninepatch4j.NinePatchChunk$DrawingData)","false",1627950
"AWT-EventQueue-0","org.jb2011.ninepatch4j.NinePatchChunk$DrawingData.access$1(org.jb2011.ninepatch4j.NinePatchChunk$DrawingData)","true",1627962
"AWT-EventQueue-0","org.jb2011.ninepatch4j.NinePatchChunk$DrawingData.access$3(org.jb2011.ninepatch4j.NinePatchChunk$DrawingData)","false",1627970
"AWT-EventQueue-0","org.jb2011.ninepatch4j.NinePatchChunk$DrawingData.access$3(org.jb2011.ninepatch4j.NinePatchChunk$DrawingData)","true",1627978
"AWT-EventQueue-0","org.jb2011.ninepatch4j.NinePatchChunk$DrawingData.access$3(org.jb2011.ninepatch4j.NinePatchChunk$DrawingData)","false",1628007
"AWT-EventQueue-0","org.jb2011.ninepatch4j.NinePatchChunk$DrawingData.access$3(org.jb2011.ninepatch4j.NinePatchChunk$DrawingData)","true",1628009
"AWT-EventQueue-0","org.jb2011.ninepatch4j.NinePatchChunk$DrawingData.access$2(org.jb2011.ninepatch4j.NinePatchChunk$DrawingData)","false",1628011
"AWT-EventQueue-0","org.jb2011.ninepatch4j.NinePatchChunk$DrawingData.access$2(org.jb2011.ninepatch4j.NinePatchChunk$DrawingData)","true",1628012
"AWT-EventQueue-0","org.jb2011.ninepatch4j.NinePatchChunk$DrawingData.access$3(org.jb2011.ninepatch4j.NinePatchChunk$DrawingData)","false",1628032
"AWT-EventQueue-0","org.jb2011.ninepatch4j.NinePatchChunk$DrawingData.access$3(org.jb2011.ninepatch4j.NinePatchChunk$DrawingData)","true",1628034
"AWT-EventQueue-0","org.jb2011.ninepatch4j.NinePatchChunk$DrawingData.access$1(org.jb2011.ninepatch4j.NinePatchChunk$DrawingData)","false",1628053
"AWT-EventQueue-0","org.jb2011.ninepatch4j.NinePatchChunk$DrawingData.access$1(org.jb2011.ninepatch4j.NinePatchChunk$DrawingData)","true",1628055
"AWT-EventQueue-0","org.jb2011.ninepatch4j.NinePatchChunk$DrawingData.access$2(org.jb2011.ninepatch4j.NinePatchChunk$DrawingData)","false",1628200
"AWT-EventQueue-0","org.jb2011.ninepatch4j.NinePatchChunk$DrawingData.access$2(org.jb2011.ninepatch4j.NinePatchChunk$DrawingData)","true",1628205
"AWT-EventQueue-0","org.jb2011.ninepatch4j.NinePatchChunk.draw(java.awt.image.BufferedImage, java.awt.Graphics2D, int, int, int, int)","true",1628276
