"Thread","Method","Exit","Time (microseconds)"
"AWT-EventQueue-0","java.sql.ResultSet.getString(java.lang.String)","false",1602735
"AWT-EventQueue-0","java.sql.ResultSet.getString(java.lang.String)","true",1602740
"AWT-EventQueue-0","com.up.student.model.Student.setName(java.lang.String)","false",1602741
"AWT-EventQueue-0","com.up.student.model.Student.setName(java.lang.String)","true",1602741
"AWT-EventQueue-0","java.sql.ResultSet.getString(java.lang.String)","false",1602742
"AWT-EventQueue-0","java.sql.ResultSet.getString(java.lang.String)","true",1602746
"AWT-EventQueue-0","com.up.student.model.Student.setDepartment(java.lang.String)","false",1602747
"AWT-EventQueue-0","com.up.student.model.Student.setDepartment(java.lang.String)","true",1602747
"AWT-EventQueue-0","java.sql.ResultSet.getString(java.lang.String)","false",1602748
"AWT-EventQueue-0","java.sql.ResultSet.getString(java.lang.String)","true",1602751
"AWT-EventQueue-0","com.up.student.model.Student.setEmail(java.lang.String)","false",1602752
"AWT-EventQueue-0","com.up.student.model.Student.setEmail(java.lang.String)","true",1602752
"AWT-EventQueue-0","java.sql.ResultSet.getString(java.lang.String)","false",1602753
"AWT-EventQueue-0","java.sql.ResultSet.getString(java.lang.String)","true",1602756
"AWT-EventQueue-0","com.up.student.model.Student.setHomeTown(java.lang.String)","false",1602757
"AWT-EventQueue-0","com.up.student.model.Student.setHomeTown(java.lang.String)","true",1602757
"AWT-EventQueue-0","java.sql.ResultSet.getString(java.lang.String)","false",1602758
"AWT-EventQueue-0","java.sql.ResultSet.getString(java.lang.String)","true",1602761
"AWT-EventQueue-0","com.up.student.model.Student.setMark(java.lang.String)","false",1602762
"AWT-EventQueue-0","com.up.student.model.Student.setMark(java.lang.String)","true",1602763
"AWT-EventQueue-0","java.sql.ResultSet.getString(java.lang.String)","false",1602763
"AWT-EventQueue-0","java.sql.ResultSet.getString(java.lang.String)","true",1602767
"AWT-EventQueue-0","com.up.student.model.Student.setSex(java.lang.String)","false",1602768
"AWT-EventQueue-0","com.up.student.model.Student.setSex(java.lang.String)","true",1602768
"AWT-EventQueue-0","java.sql.ResultSet.getString(java.lang.String)","false",1602769
"AWT-EventQueue-0","java.sql.ResultSet.getString(java.lang.String)","true",1602772
"AWT-EventQueue-0","com.up.student.model.Student.setSno(java.lang.String)","false",1602773
"AWT-EventQueue-0","com.up.student.model.Student.setSno(java.lang.String)","true",1602774
"AWT-EventQueue-0","java.sql.ResultSet.getString(java.lang.String)","false",1602774
"AWT-EventQueue-0","java.sql.ResultSet.getString(java.lang.String)","true",1602778
"AWT-EventQueue-0","com.up.student.model.Student.setTel(java.lang.String)","false",1602779
"AWT-EventQueue-0","com.up.student.model.Student.setTel(java.lang.String)","true",1602779
"AWT-EventQueue-0","java.util.List.add(java.lang.Object)","false",1602780
"AWT-EventQueue-0","java.util.List.add(java.lang.Object)","true",1602781
"AWT-EventQueue-0","com.up.student.dao.StudentDAO.buildList(java.sql.ResultSet, java.util.List, int)","true",1602781
"AWT-EventQueue-0","java.sql.ResultSet.next()","false",1602782
"AWT-EventQueue-0","java.sql.ResultSet.next()","true",1602785
"AWT-EventQueue-0","com.up.student.dao.StudentDAO.buildList(java.sql.ResultSet, java.util.List, int)","false",1602786
"AWT-EventQueue-0","com.up.student.model.Student.<init>()","false",1602786
"AWT-EventQueue-0","com.up.student.model.Student.<init>()","true",1602787
"AWT-EventQueue-0","com.up.student.model.Student.setId(int)","false",1602788
"AWT-EventQueue-0","com.up.student.model.Student.setId(int)","true",1602788
"AWT-EventQueue-0","java.sql.ResultSet.getString(java.lang.String)","false",1602789
"AWT-EventQueue-0","java.sql.ResultSet.getString(java.lang.String)","true",1602793
"AWT-EventQueue-0","com.up.student.model.Student.setName(java.lang.String)","false",1602793
"AWT-EventQueue-0","com.up.student.model.Student.setName(java.lang.String)","true",1602794
"AWT-EventQueue-0","java.sql.ResultSet.getString(java.lang.String)","false",1602794
"AWT-EventQueue-0","java.sql.ResultSet.getString(java.lang.String)","true",1602798
"AWT-EventQueue-0","com.up.student.model.Student.setDepartment(java.lang.String)","false",1602799
"AWT-EventQueue-0","com.up.student.model.Student.setDepartment(java.lang.String)","true",1602799
"AWT-EventQueue-0","java.sql.ResultSet.getString(java.lang.String)","false",1602800
"AWT-EventQueue-0","java.sql.ResultSet.getString(java.lang.String)","true",1602803
"AWT-EventQueue-0","com.up.student.model.Student.setEmail(java.lang.String)","false",1602804
"AWT-EventQueue-0","com.up.student.model.Student.setEmail(java.lang.String)","true",1602804
"AWT-EventQueue-0","java.sql.ResultSet.getString(java.lang.String)","false",1602805
"AWT-EventQueue-0","java.sql.ResultSet.getString(java.lang.String)","true",1602808
"AWT-EventQueue-0","com.up.student.model.Student.setHomeTown(java.lang.String)","false",1602809
"AWT-EventQueue-0","com.up.student.model.Student.setHomeTown(java.lang.String)","true",1602809
"AWT-EventQueue-0","java.sql.ResultSet.getString(java.lang.String)","false",1602810
"AWT-EventQueue-0","java.sql.ResultSet.getString(java.lang.String)","true",1602813
"AWT-EventQueue-0","com.up.student.model.Student.setMark(java.lang.String)","false",1602814
"AWT-EventQueue-0","com.up.student.model.Student.setMark(java.lang.String)","true",1602815
"AWT-EventQueue-0","java.sql.ResultSet.getString(java.lang.String)","false",1602815
"AWT-EventQueue-0","java.sql.ResultSet.getString(java.lang.String)","true",1602826
"AWT-EventQueue-0","com.up.student.model.Student.setSex(java.lang.String)","false",1602828
"AWT-EventQueue-0","com.up.student.model.Student.setSex(java.lang.String)","true",1602828
"AWT-EventQueue-0","java.sql.ResultSet.getString(java.lang.String)","false",1602829
"AWT-EventQueue-0","java.sql.ResultSet.getString(java.lang.String)","true",1602833
"AWT-EventQueue-0","com.up.student.model.Student.setSno(java.lang.String)","false",1602834
"AWT-EventQueue-0","com.up.student.model.Student.setSno(java.lang.String)","true",1602835
"AWT-EventQueue-0","java.sql.ResultSet.getString(java.lang.String)","false",1602835
"AWT-EventQueue-0","java.sql.ResultSet.getString(java.lang.String)","true",1602839
"AWT-EventQueue-0","com.up.student.model.Student.setTel(java.lang.String)","false",1602840
"AWT-EventQueue-0","com.up.student.model.Student.setTel(java.lang.String)","true",1602840
"AWT-EventQueue-0","java.util.List.add(java.lang.Object)","false",1602841
"AWT-EventQueue-0","java.util.List.add(java.lang.Object)","true",1602841
"AWT-EventQueue-0","com.up.student.dao.StudentDAO.buildList(java.sql.ResultSet, java.util.List, int)","true",1602842
"AWT-EventQueue-0","java.sql.ResultSet.next()","false",1602843
"AWT-EventQueue-0","java.sql.ResultSet.next()","true",1602846
"AWT-EventQueue-0","com.up.student.dao.StudentDAO.buildList(java.sql.ResultSet, java.util.List, int)","false",1602846
"AWT-EventQueue-0","com.up.student.model.Student.<init>()","false",1602847
"AWT-EventQueue-0","com.up.student.model.Student.<init>()","true",1602848
"AWT-EventQueue-0","com.up.student.model.Student.setId(int)","false",1602848
"AWT-EventQueue-0","com.up.student.model.Student.setId(int)","true",1602849
"AWT-EventQueue-0","java.sql.ResultSet.getString(java.lang.String)","false",1602849
"AWT-EventQueue-0","java.sql.ResultSet.getString(java.lang.String)","true",1602853
"AWT-EventQueue-0","com.up.student.model.Student.setName(java.lang.String)","false",1602854
"AWT-EventQueue-0","com.up.student.model.Student.setName(java.lang.String)","true",1602855
"AWT-EventQueue-0","java.sql.ResultSet.getString(java.lang.String)","false",1602855
"AWT-EventQueue-0","java.sql.ResultSet.getString(java.lang.String)","true",1602859
"AWT-EventQueue-0","com.up.student.model.Student.setDepartment(java.lang.String)","false",1602859
"AWT-EventQueue-0","com.up.student.model.Student.setDepartment(java.lang.String)","true",1602860
"AWT-EventQueue-0","java.sql.ResultSet.getString(java.lang.String)","false",1602860
"AWT-EventQueue-0","java.sql.ResultSet.getString(java.lang.String)","true",1602864
"AWT-EventQueue-0","com.up.student.model.Student.setEmail(java.lang.String)","false",1602865
"AWT-EventQueue-0","com.up.student.model.Student.setEmail(java.lang.String)","true",1602865
"AWT-EventQueue-0","java.sql.ResultSet.getString(java.lang.String)","false",1602865
"AWT-EventQueue-0","java.sql.ResultSet.getString(java.lang.String)","true",1602868
"AWT-EventQueue-0","com.up.student.model.Student.setHomeTown(java.lang.String)","false",1602869
"AWT-EventQueue-0","com.up.student.model.Student.setHomeTown(java.lang.String)","true",1602870
"AWT-EventQueue-0","java.sql.ResultSet.getString(java.lang.String)","false",1602870
"AWT-EventQueue-0","java.sql.ResultSet.getString(java.lang.String)","true",1602873
"AWT-EventQueue-0","com.up.student.model.Student.setMark(java.lang.String)","false",1602874
"AWT-EventQueue-0","com.up.student.model.Student.setMark(java.lang.String)","true",1602874
"AWT-EventQueue-0","java.sql.ResultSet.getString(java.lang.String)","false",1602875
"AWT-EventQueue-0","java.sql.ResultSet.getString(java.lang.String)","true",1602878
"AWT-EventQueue-0","com.up.student.model.Student.setSex(java.lang.String)","false",1602878
"AWT-EventQueue-0","com.up.student.model.Student.setSex(java.lang.String)","true",1602879
"AWT-EventQueue-0","java.sql.ResultSet.getString(java.lang.String)","false",1602879
"AWT-EventQueue-0","java.sql.ResultSet.getString(java.lang.String)","true",1603032
"AWT-EventQueue-0","com.up.student.model.Student.setSno(java.lang.String)","false",1603035
"AWT-EventQueue-0","com.up.student.model.Student.setSno(java.lang.String)","true",1603036
"AWT-EventQueue-0","java.sql.ResultSet.getString(java.lang.String)","false",1603037
"AWT-EventQueue-0","java.sql.ResultSet.getString(java.lang.String)","true",1603046
"AWT-EventQueue-0","com.up.student.model.Student.setTel(java.lang.String)","false",1603046
"AWT-EventQueue-0","com.up.student.model.Student.setTel(java.lang.String)","true",1603047
"AWT-EventQueue-0","java.util.List.add(java.lang.Object)","false",1603048
"AWT-EventQueue-0","java.util.List.add(java.lang.Object)","true",1603048
"AWT-EventQueue-0","com.up.student.dao.StudentDAO.buildList(java.sql.ResultSet, java.util.List, int)","true",1603049
"AWT-EventQueue-0","java.sql.ResultSet.next()","false",1603050
"AWT-EventQueue-0","java.sql.ResultSet.next()","true",1603053
"AWT-EventQueue-0","com.up.student.dao.StudentDAO.buildList(java.sql.ResultSet, java.util.List, int)","false",1603054
"AWT-EventQueue-0","com.up.student.model.Student.<init>()","false",1603055
"AWT-EventQueue-0","com.up.student.model.Student.<init>()","true",1603056
"AWT-EventQueue-0","com.up.student.model.Student.setId(int)","false",1603056
"AWT-EventQueue-0","com.up.student.model.Student.setId(int)","true",1603057
"AWT-EventQueue-0","java.sql.ResultSet.getString(java.lang.String)","false",1603058
"AWT-EventQueue-0","java.sql.ResultSet.getString(java.lang.String)","true",1603062
"AWT-EventQueue-0","com.up.student.model.Student.setName(java.lang.String)","false",1603063
"AWT-EventQueue-0","com.up.student.model.Student.setName(java.lang.String)","true",1603064
"AWT-EventQueue-0","java.sql.ResultSet.getString(java.lang.String)","false",1603064
"AWT-EventQueue-0","java.sql.ResultSet.getString(java.lang.String)","true",1603068
"AWT-EventQueue-0","com.up.student.model.Student.setDepartment(java.lang.String)","false",1603069
"AWT-EventQueue-0","com.up.student.model.Student.setDepartment(java.lang.String)","true",1603069
"AWT-EventQueue-0","java.sql.ResultSet.getString(java.lang.String)","false",1603070
"AWT-EventQueue-0","java.sql.ResultSet.getString(java.lang.String)","true",1603073
"AWT-EventQueue-0","com.up.student.model.Student.setEmail(java.lang.String)","false",1603074
"AWT-EventQueue-0","com.up.student.model.Student.setEmail(java.lang.String)","true",1603075
"AWT-EventQueue-0","java.sql.ResultSet.getString(java.lang.String)","false",1603075
"AWT-EventQueue-0","java.sql.ResultSet.getString(java.lang.String)","true",1603079
"AWT-EventQueue-0","com.up.student.model.Student.setHomeTown(java.lang.String)","false",1603080
"AWT-EventQueue-0","com.up.student.model.Student.setHomeTown(java.lang.String)","true",1603080
"AWT-EventQueue-0","java.sql.ResultSet.getString(java.lang.String)","false",1603081
"AWT-EventQueue-0","java.sql.ResultSet.getString(java.lang.String)","true",1603084
"AWT-EventQueue-0","com.up.student.model.Student.setMark(java.lang.String)","false",1603085
"AWT-EventQueue-0","com.up.student.model.Student.setMark(java.lang.String)","true",1603085
"AWT-EventQueue-0","java.sql.ResultSet.getString(java.lang.String)","false",1603086
"AWT-EventQueue-0","java.sql.ResultSet.getString(java.lang.String)","true",1603089
"AWT-EventQueue-0","com.up.student.model.Student.setSex(java.lang.String)","false",1603090
"AWT-EventQueue-0","com.up.student.model.Student.setSex(java.lang.String)","true",1603090
"AWT-EventQueue-0","java.sql.ResultSet.getString(java.lang.String)","false",1603091
"AWT-EventQueue-0","java.sql.ResultSet.getString(java.lang.String)","true",1603094
"AWT-EventQueue-0","com.up.student.model.Student.setSno(java.lang.String)","false",1603095
"AWT-EventQueue-0","com.up.student.model.Student.setSno(java.lang.String)","true",1603095
"AWT-EventQueue-0","java.sql.ResultSet.getString(java.lang.String)","false",1603096
"AWT-EventQueue-0","java.sql.ResultSet.getString(java.lang.String)","true",1603100
"AWT-EventQueue-0","com.up.student.model.Student.setTel(java.lang.String)","false",1603100
"AWT-EventQueue-0","com.up.student.model.Student.setTel(java.lang.String)","true",1603101
"AWT-EventQueue-0","java.util.List.add(java.lang.Object)","false",1603101
"AWT-EventQueue-0","java.util.List.add(java.lang.Object)","true",1603102
"AWT-EventQueue-0","com.up.student.dao.StudentDAO.buildList(java.sql.ResultSet, java.util.List, int)","true",1603102
"AWT-EventQueue-0","java.sql.ResultSet.next()","false",1603103
"AWT-EventQueue-0","java.sql.ResultSet.next()","true",1603113
"AWT-EventQueue-0","java.util.List.size()","false",1603114
"AWT-EventQueue-0","java.util.List.size()","true",1603124
"AWT-EventQueue-0","java.util.List.size()","false",1603125
"AWT-EventQueue-0","java.util.List.size()","true",1603125
"AWT-EventQueue-0","java.util.List.size()","false",1603133
"AWT-EventQueue-0","java.util.List.size()","true",1603133
"AWT-EventQueue-0","com.up.student.dao.StudentDAO.buildResult(java.lang.String[ ][ ], java.util.List, int)","false",1603141
"AWT-EventQueue-0","java.util.List.get(int)","false",1603142
"AWT-EventQueue-0","java.util.List.get(int)","true",1603148
"AWT-EventQueue-0","com.up.student.model.Student.getId()","false",1603153
"AWT-EventQueue-0","com.up.student.model.Student.getId()","true",1603154
"AWT-EventQueue-0","java.lang.String.valueOf(int)","false",1603155
"AWT-EventQueue-0","java.lang.String.valueOf(int)","true",1603162
"AWT-EventQueue-0","com.up.student.model.Student.getName()","false",1603166
"AWT-EventQueue-0","com.up.student.model.Student.getName()","true",1603167
"AWT-EventQueue-0","com.up.student.model.Student.getSno()","false",1603170
"AWT-EventQueue-0","com.up.student.model.Student.getSno()","true",1603170
"AWT-EventQueue-0","com.up.student.model.Student.getSex()","false",1603173
"AWT-EventQueue-0","com.up.student.model.Student.getSex()","true",1603174
"AWT-EventQueue-0","com.up.student.model.Student.getDepartment()","false",1603176
"AWT-EventQueue-0","com.up.student.model.Student.getDepartment()","true",1603177
"AWT-EventQueue-0","com.up.student.model.Student.getHomeTown()","false",1603179
"AWT-EventQueue-0","com.up.student.model.Student.getHomeTown()","true",1603180
"AWT-EventQueue-0","com.up.student.model.Student.getMark()","false",1603183
"AWT-EventQueue-0","com.up.student.model.Student.getMark()","true",1603183
"AWT-EventQueue-0","com.up.student.model.Student.getEmail()","false",1603186
"AWT-EventQueue-0","com.up.student.model.Student.getEmail()","true",1603186
"AWT-EventQueue-0","com.up.student.model.Student.getTel()","false",1603189
"AWT-EventQueue-0","com.up.student.model.Student.getTel()","true",1603189
"AWT-EventQueue-0","com.up.student.dao.StudentDAO.buildResult(java.lang.String[ ][ ], java.util.List, int)","true",1603190
"AWT-EventQueue-0","java.util.List.size()","false",1603191
"AWT-EventQueue-0","java.util.List.size()","true",1603191
"AWT-EventQueue-0","com.up.student.dao.StudentDAO.buildResult(java.lang.String[ ][ ], java.util.List, int)","false",1603192
"AWT-EventQueue-0","java.util.List.get(int)","false",1603193
"AWT-EventQueue-0","java.util.List.get(int)","true",1603193
"AWT-EventQueue-0","com.up.student.model.Student.getId()","false",1603194
"AWT-EventQueue-0","com.up.student.model.Student.getId()","true",1603195
"AWT-EventQueue-0","java.lang.String.valueOf(int)","false",1603195
"AWT-EventQueue-0","java.lang.String.valueOf(int)","true",1603196
"AWT-EventQueue-0","com.up.student.model.Student.getName()","false",1603197
"AWT-EventQueue-0","com.up.student.model.Student.getName()","true",1603198
"AWT-EventQueue-0","com.up.student.model.Student.getSno()","false",1603198
"AWT-EventQueue-0","com.up.student.model.Student.getSno()","true",1603199
"AWT-EventQueue-0","com.up.student.model.Student.getSex()","false",1603199
"AWT-EventQueue-0","com.up.student.model.Student.getSex()","true",1603200
"AWT-EventQueue-0","com.up.student.model.Student.getDepartment()","false",1603201
"AWT-EventQueue-0","com.up.student.model.Student.getDepartment()","true",1603201
"AWT-EventQueue-0","com.up.student.model.Student.getHomeTown()","false",1603202
"AWT-EventQueue-0","com.up.student.model.Student.getHomeTown()","true",1603202
"AWT-EventQueue-0","com.up.student.model.Student.getMark()","false",1603203
"AWT-EventQueue-0","com.up.student.model.Student.getMark()","true",1603203
"AWT-EventQueue-0","com.up.student.model.Student.getEmail()","false",1603204
"AWT-EventQueue-0","com.up.student.model.Student.getEmail()","true",1603204
"AWT-EventQueue-0","com.up.student.model.Student.getTel()","false",1603205
"AWT-EventQueue-0","com.up.student.model.Student.getTel()","true",1603205
"AWT-EventQueue-0","com.up.student.dao.StudentDAO.buildResult(java.lang.String[ ][ ], java.util.List, int)","true",1603206
"AWT-EventQueue-0","java.util.List.size()","false",1603206
"AWT-EventQueue-0","java.util.List.size()","true",1603207
"AWT-EventQueue-0","com.up.student.dao.StudentDAO.buildResult(java.lang.String[ ][ ], java.util.List, int)","false",1603207
"AWT-EventQueue-0","java.util.List.get(int)","false",1603208
"AWT-EventQueue-0","java.util.List.get(int)","true",1603209
"AWT-EventQueue-0","com.up.student.model.Student.getId()","false",1603209
"AWT-EventQueue-0","com.up.student.model.Student.getId()","true",1603210
"AWT-EventQueue-0","java.lang.String.valueOf(int)","false",1603215
"AWT-EventQueue-0","java.lang.String.valueOf(int)","true",1603217
"AWT-EventQueue-0","com.up.student.model.Student.getName()","false",1603218
"AWT-EventQueue-0","com.up.student.model.Student.getName()","true",1603219
"AWT-EventQueue-0","com.up.student.model.Student.getSno()","false",1603219
"AWT-EventQueue-0","com.up.student.model.Student.getSno()","true",1603220
"AWT-EventQueue-0","com.up.student.model.Student.getSex()","false",1603221
"AWT-EventQueue-0","com.up.student.model.Student.getSex()","true",1603221
"AWT-EventQueue-0","com.up.student.model.Student.getDepartment()","false",1603222
"AWT-EventQueue-0","com.up.student.model.Student.getDepartment()","true",1603222
"AWT-EventQueue-0","com.up.student.model.Student.getHomeTown()","false",1603223
"AWT-EventQueue-0","com.up.student.model.Student.getHomeTown()","true",1603223
"AWT-EventQueue-0","com.up.student.model.Student.getMark()","false",1603224
"AWT-EventQueue-0","com.up.student.model.Student.getMark()","true",1603224
"AWT-EventQueue-0","com.up.student.model.Student.getEmail()","false",1603225
"AWT-EventQueue-0","com.up.student.model.Student.getEmail()","true",1603225
"AWT-EventQueue-0","com.up.student.model.Student.getTel()","false",1603226
"AWT-EventQueue-0","com.up.student.model.Student.getTel()","true",1603227
"AWT-EventQueue-0","com.up.student.dao.StudentDAO.buildResult(java.lang.String[ ][ ], java.util.List, int)","true",1603227
"AWT-EventQueue-0","java.util.List.size()","false",1603228
"AWT-EventQueue-0","java.util.List.size()","true",1603228
"AWT-EventQueue-0","com.up.student.dao.StudentDAO.buildResult(java.lang.String[ ][ ], java.util.List, int)","false",1603229
"AWT-EventQueue-0","java.util.List.get(int)","false",1603229
"AWT-EventQueue-0","java.util.List.get(int)","true",1603230
"AWT-EventQueue-0","com.up.student.model.Student.getId()","false",1603231
"AWT-EventQueue-0","com.up.student.model.Student.getId()","true",1603231
"AWT-EventQueue-0","java.lang.String.valueOf(int)","false",1603232
"AWT-EventQueue-0","java.lang.String.valueOf(int)","true",1603233
"AWT-EventQueue-0","com.up.student.model.Student.getName()","false",1603233
"AWT-EventQueue-0","com.up.student.model.Student.getName()","true",1603234
"AWT-EventQueue-0","com.up.student.model.Student.getSno()","false",1603234
"AWT-EventQueue-0","com.up.student.model.Student.getSno()","true",1603235
"AWT-EventQueue-0","com.up.student.model.Student.getSex()","false",1603236
"AWT-EventQueue-0","com.up.student.model.Student.getSex()","true",1603236
"AWT-EventQueue-0","com.up.student.model.Student.getDepartment()","false",1603237
"AWT-EventQueue-0","com.up.student.model.Student.getDepartment()","true",1603237
"AWT-EventQueue-0","com.up.student.model.Student.getHomeTown()","false",1603238
"AWT-EventQueue-0","com.up.student.model.Student.getHomeTown()","true",1603238
"AWT-EventQueue-0","com.up.student.model.Student.getMark()","false",1603239
"AWT-EventQueue-0","com.up.student.model.Student.getMark()","true",1603239
"AWT-EventQueue-0","com.up.student.model.Student.getEmail()","false",1603240
"AWT-EventQueue-0","com.up.student.model.Student.getEmail()","true",1603241
"AWT-EventQueue-0","com.up.student.model.Student.getTel()","false",1603241
"AWT-EventQueue-0","com.up.student.model.Student.getTel()","true",1603242
"AWT-EventQueue-0","com.up.student.dao.StudentDAO.buildResult(java.lang.String[ ][ ], java.util.List, int)","true",1603242
"AWT-EventQueue-0","java.util.List.size()","false",1603243
"AWT-EventQueue-0","java.util.List.size()","true",1603243
"AWT-EventQueue-0","com.up.student.dao.StudentDAO.buildResult(java.lang.String[ ][ ], java.util.List, int)","false",1603244
"AWT-EventQueue-0","java.util.List.get(int)","false",1603244
"AWT-EventQueue-0","java.util.List.get(int)","true",1603245
"AWT-EventQueue-0","com.up.student.model.Student.getId()","false",1603246
"AWT-EventQueue-0","com.up.student.model.Student.getId()","true",1603246
"AWT-EventQueue-0","java.lang.String.valueOf(int)","false",1603247
"AWT-EventQueue-0","java.lang.String.valueOf(int)","true",1603248
"AWT-EventQueue-0","com.up.student.model.Student.getName()","false",1603248
"AWT-EventQueue-0","com.up.student.model.Student.getName()","true",1603249
"AWT-EventQueue-0","com.up.student.model.Student.getSno()","false",1603249
"AWT-EventQueue-0","com.up.student.model.Student.getSno()","true",1603250
"AWT-EventQueue-0","com.up.student.model.Student.getSex()","false",1603250
"AWT-EventQueue-0","com.up.student.model.Student.getSex()","true",1603251
"AWT-EventQueue-0","com.up.student.model.Student.getDepartment()","false",1603252
"AWT-EventQueue-0","com.up.student.model.Student.getDepartment()","true",1603253
"AWT-EventQueue-0","com.up.student.model.Student.getHomeTown()","false",1603254
"AWT-EventQueue-0","com.up.student.model.Student.getHomeTown()","true",1603254
"AWT-EventQueue-0","com.up.student.model.Student.getMark()","false",1603255
"AWT-EventQueue-0","com.up.student.model.Student.getMark()","true",1603255
"AWT-EventQueue-0","com.up.student.model.Student.getEmail()","false",1603256
"AWT-EventQueue-0","com.up.student.model.Student.getEmail()","true",1603256
"AWT-EventQueue-0","com.up.student.model.Student.getTel()","false",1603257
"AWT-EventQueue-0","com.up.student.model.Student.getTel()","true",1603258
"AWT-EventQueue-0","com.up.student.dao.StudentDAO.buildResult(java.lang.String[ ][ ], java.util.List, int)","true",1603258
"AWT-EventQueue-0","java.util.List.size()","false",1603259
"AWT-EventQueue-0","java.util.List.size()","true",1603259
"AWT-EventQueue-0","com.up.student.dao.StudentDAO.buildResult(java.lang.String[ ][ ], java.util.List, int)","false",1603260
"AWT-EventQueue-0","java.util.List.get(int)","false",1603260
"AWT-EventQueue-0","java.util.List.get(int)","true",1603261
"AWT-EventQueue-0","com.up.student.model.Student.getId()","false",1603261
"AWT-EventQueue-0","com.up.student.model.Student.getId()","true",1603262
"AWT-EventQueue-0","java.lang.String.valueOf(int)","false",1603262
"AWT-EventQueue-0","java.lang.String.valueOf(int)","true",1603263
"AWT-EventQueue-0","com.up.student.model.Student.getName()","false",1603264
"AWT-EventQueue-0","com.up.student.model.Student.getName()","true",1603265
"AWT-EventQueue-0","com.up.student.model.Student.getSno()","false",1603265
"AWT-EventQueue-0","com.up.student.model.Student.getSno()","true",1603266
"AWT-EventQueue-0","com.up.student.model.Student.getSex()","false",1603266
"AWT-EventQueue-0","com.up.student.model.Student.getSex()","true",1603267
"AWT-EventQueue-0","com.up.student.model.Student.getDepartment()","false",1603267
"AWT-EventQueue-0","com.up.student.model.Student.getDepartment()","true",1603268
"AWT-EventQueue-0","com.up.student.model.Student.getHomeTown()","false",1603269
"AWT-EventQueue-0","com.up.student.model.Student.getHomeTown()","true",1603269
"AWT-EventQueue-0","com.up.student.model.Student.getMark()","false",1603270
"AWT-EventQueue-0","com.up.student.model.Student.getMark()","true",1603270
"AWT-EventQueue-0","com.up.student.model.Student.getEmail()","false",1603270
"AWT-EventQueue-0","com.up.student.model.Student.getEmail()","true",1603271
"AWT-EventQueue-0","com.up.student.model.Student.getTel()","false",1603271
"AWT-EventQueue-0","com.up.student.model.Student.getTel()","true",1603272
"AWT-EventQueue-0","com.up.student.dao.StudentDAO.buildResult(java.lang.String[ ][ ], java.util.List, int)","true",1603272
"AWT-EventQueue-0","java.util.List.size()","false",1603273
"AWT-EventQueue-0","java.util.List.size()","true",1603273
"AWT-EventQueue-0","com.up.student.dao.StudentDAO.buildResult(java.lang.String[ ][ ], java.util.List, int)","false",1603274
"AWT-EventQueue-0","java.util.List.get(int)","false",1603274
"AWT-EventQueue-0","java.util.List.get(int)","true",1603275
"AWT-EventQueue-0","com.up.student.model.Student.getId()","false",1603276
"AWT-EventQueue-0","com.up.student.model.Student.getId()","true",1603276
"AWT-EventQueue-0","java.lang.String.valueOf(int)","false",1603277
"AWT-EventQueue-0","java.lang.String.valueOf(int)","true",1603277
"AWT-EventQueue-0","com.up.student.model.Student.getName()","false",1603278
"AWT-EventQueue-0","com.up.student.model.Student.getName()","true",1603278
"AWT-EventQueue-0","com.up.student.model.Student.getSno()","false",1603279
"AWT-EventQueue-0","com.up.student.model.Student.getSno()","true",1603280
"AWT-EventQueue-0","com.up.student.model.Student.getSex()","false",1603280
"AWT-EventQueue-0","com.up.student.model.Student.getSex()","true",1603281
"AWT-EventQueue-0","com.up.student.model.Student.getDepartment()","false",1603281
"AWT-EventQueue-0","com.up.student.model.Student.getDepartment()","true",1603282
"AWT-EventQueue-0","com.up.student.model.Student.getHomeTown()","false",1603282
"AWT-EventQueue-0","com.up.student.model.Student.getHomeTown()","true",1603283
"AWT-EventQueue-0","com.up.student.model.Student.getMark()","false",1603283
"AWT-EventQueue-0","com.up.student.model.Student.getMark()","true",1603284
"AWT-EventQueue-0","com.up.student.model.Student.getEmail()","false",1603284
"AWT-EventQueue-0","com.up.student.model.Student.getEmail()","true",1603285
"AWT-EventQueue-0","com.up.student.model.Student.getTel()","false",1603285
"AWT-EventQueue-0","com.up.student.model.Student.getTel()","true",1603286
"AWT-EventQueue-0","com.up.student.dao.StudentDAO.buildResult(java.lang.String[ ][ ], java.util.List, int)","true",1603286
"AWT-EventQueue-0","java.util.List.size()","false",1603287
"AWT-EventQueue-0","java.util.List.size()","true",1603287
"AWT-EventQueue-0","com.up.student.dao.StudentDAO.buildResult(java.lang.String[ ][ ], java.util.List, int)","false",1603288
"AWT-EventQueue-0","java.util.List.get(int)","false",1603289
"AWT-EventQueue-0","java.util.List.get(int)","true",1603289
"AWT-EventQueue-0","com.up.student.model.Student.getId()","false",1603290
"AWT-EventQueue-0","com.up.student.model.Student.getId()","true",1603290
"AWT-EventQueue-0","java.lang.String.valueOf(int)","false",1603295
"AWT-EventQueue-0","java.lang.String.valueOf(int)","true",1603296
"AWT-EventQueue-0","com.up.student.model.Student.getName()","false",1603297
"AWT-EventQueue-0","com.up.student.model.Student.getName()","true",1603297
"AWT-EventQueue-0","com.up.student.model.Student.getSno()","false",1603298
"AWT-EventQueue-0","com.up.student.model.Student.getSno()","true",1603298
"AWT-EventQueue-0","com.up.student.model.Student.getSex()","false",1603300
